#GPU 
1,2.58,0.01,2.57,2.58,2.59
4,2.586666667,0.005,2.58,2.59,2.59
8,2.613333333,0.045,2.67,2.59,2.58
12,2.653333333,0.07,2.73,2.59,2.64
16,2.623333333,0.025,2.65,2.6,2.62
20,2.68,0.045,2.65,2.74,2.65
24,2.673333333,0.005,2.67,2.67,2.68
28,2.876666667,0.02,2.9,2.87,2.86
32,3.036666667,0.095,2.96,3.15,3
36,2.97,0.03,2.97,2.94,3
40,3.083333333,0.065,3,3.13,3.12
44,3.166666667,0.04,3.2,3.12,3.18
48,3.143333333,0.035,3.17,3.16,3.1
