#GPU 
1,257.7333333,0.05,257.7,257.8,257.7 
4,262.1666667,7.2,257.2,271.6,257.7 
8,261.4,4.95,257.4,259.5,267.3 
12,264.2333333,6.55,259.5,260.6,272.6 
16,263.3666667,1.35,262.1,263.2,264.8 
20,265.9,0.95,266.9,265.8,265 
24,268.2,0.75,267.7,267.7,269.2 
28,295.2333333,3.55,295.4,298.7,291.6 
32,298.5666667,5.95,298.4,292.7,304.6 
36,299.0666667,3.35,296.4,303.1,297.7 
40,307.6666667,7.55,300.2,315.3,307.5 
44,307.0333333,3.25,308.6,309.5,303 
48,305.3666667,5.05,311.1,301,304 
