 1.32272129400, 1.32245193500, 1.26328125700, 1.27516912300,12019999.9905,1306.39765749    
 1.32219357900, 1.32218753700, 1.26579529000, 1.27719015900,1999999.99999,1306.91906801    
 1.32082839700, 1.32082529500, 1.26425974000, 1.27578685200,425925.925796,1308.26987361    
 1.32182257300, 1.32181487000, 1.26519954400, 1.27679159400,126543.209847,1307.28589093    
 1.32046565400, 1.32046294500, 1.26405592500, 1.27546529600,51826.1316865,1308.62926632    
 1.32078177700, 1.32077474400, 1.26412149800, 1.27573007300,26702.1350983,1308.31605197    
 1.32064472100, 1.32063766800, 1.26394644300, 1.27561581300,15893.9988843,1308.45182851    
 1.32109530600, 1.32109409200, 1.26411522600, 1.27606378100,10378.2429902,1308.00555581    
 1.32049921000, 1.32049744300, 1.26401058100, 1.27544379700,7222.26330360,1308.59601196    
 1.31993370200, 1.31993046700, 1.26348295800, 1.27491988200,5266.18987001,1309.15666248    
