 1.02738712100, 1.02718946900,0.963508943000,0.990341861000,12019999.9904,1681.93659885    
 1.02616470200, 1.02616119000,0.962896735000,0.990898495000,2000000.00000,1683.94020632    
 1.02638463000, 1.02637679500,0.963058871000,0.991117646000,425925.925794,1683.57938096    
 1.02590016500, 1.02589373300,0.962989151000,0.990668254000,126543.209842,1684.37442448    
 1.02587287300, 1.02586781000,0.963086936000,0.990591963000,51826.1316863,1684.41923505    
 1.02645917800, 1.02644786600,0.963185371000,0.991240555000,26702.1350984,1683.45710871    
 1.02487596700, 1.02487003200,0.963123601000,0.989666580000,15893.9988844,1686.05768468    
 1.02560590400, 1.02559935500,0.963066789000,0.990368803000,10378.2429902,1684.85769559    
 1.02725529800, 1.02724604800,0.963458347000,0.992013759000,7222.26330347,1682.15243413    
 1.02618217300, 1.02617409600,0.963019035000,0.990924334000,5266.18987021,1683.91153683    
