 1.23005603300, 1.22972070700, 1.12039172000, 1.18509764100,12019999.9904,1404.81405208    
 1.22695649000, 1.22668875300, 1.12031494600, 1.18439000100,1999999.99999,1408.36289965    
 1.22776466600, 1.22775698500, 1.11992832200, 1.18544621800,425925.925796,1407.43584488    
 1.22835198000, 1.22834250700, 1.12109886000, 1.18595268800,126543.209845,1406.76290521    
 1.22683319600, 1.22682408300, 1.12009064600, 1.18451606900,51826.1316866,1408.50443698    
 1.22655651100, 1.22654900500, 1.12043197000, 1.18420523800,26702.1350985,1408.82216555    
 1.22684344900, 1.22683327200, 1.12016163100, 1.18435378900,15893.9988844,1408.49266580    
 1.22774246900, 1.22773830800, 1.11994833200, 1.18545069600,10378.2429902,1407.46129065    
 1.22821624600, 1.22820971200, 1.12066414000, 1.18594062800,7222.26330348,1406.91837095    
 1.22797233600, 1.22796578600, 1.12014491800, 1.18566008400,5266.18987008,1407.19782469    
