 2.04120197000, 2.04092489700, 1.96694125700, 1.97412030900,12019999.9905,846.560029530    
 2.03946942300, 2.03946227800, 1.96779563100, 1.97522349400,1999999.99999,847.279189633    
 2.03972416900, 2.03972159300, 1.96764743100, 1.97534443400,425925.925796,847.173370921    
 2.03985887800, 2.03985565300, 1.96752563100, 1.97534757900,126543.209847,847.117424954    
 2.03882249300, 2.03881946800, 1.96693669700, 1.97446238700,51826.1316865,847.548036150    
 2.04019675900, 2.04019384000, 1.96822221900, 1.97579132700,26702.1350983,846.977132170    
 2.03997764300, 2.03996812000, 1.96870343800, 1.97545555500,15893.9988843,847.068106815    
 2.03930877000, 2.03930529300, 1.96768710700, 1.97506657100,10378.2429902,847.345936731    
 2.03923935400, 2.03923593900, 1.96752763600, 1.97496639600,7222.26330360,847.374780508    
 2.03988242300, 2.03987330400, 1.96804393300, 1.97532780800,5266.18987001,847.107647243    
