0.535901524000,0.535595402000,0.351671329000,0.492985330000,12019999.9904,3224.47300971    
0.522407853000,0.522387323000,0.351703945000,0.492275955000,2000000.00000,3307.76038315    
0.522679936000,0.522662213000,0.351423407000,0.492541915000,425925.925795,3306.03851608    
0.524822796000,0.524812817000,0.351624232000,0.496874099000,126543.209841,3292.53990713    
0.530403007000,0.530385355000,0.351547496000,0.503817332000,51826.1316872,3257.90008200    
0.522857623000,0.522851524000,0.351696250000,0.492733067000,26702.1350992,3304.91499786    
0.522733320000,0.522714191000,0.351374382000,0.492605440000,15893.9988846,3305.70088779    
0.522875770000,0.522857761000,0.351677702000,0.492788865000,10378.2429903,3304.80029702    
0.523002643000,0.522996863000,0.351959004000,0.492889421000,7222.26330341,3303.99859949    
0.522857667000,0.522847723000,0.351493837000,0.492828138000,5266.18987015,3304.91471975    
