0.534307882000,0.534168018000,0.502514790000,0.505304576000,12019999.9904,3234.09041531    
0.530299418000,0.530227802000,0.502469044000,0.505307928000,2000000.00000,3258.53648212    
0.530132438000,0.530056426000,0.502480951000,0.505275052000,425925.925794,3259.56284909    
0.529985936000,0.529926295000,0.502408983000,0.505382965000,126543.209841,3260.46387767    
0.530117335000,0.530055382000,0.502492304000,0.505257785000,51826.1316865,3259.65571377    
0.530012268000,0.529939220000,0.502508437000,0.505383899000,26702.1350986,3260.30189173    
0.529923676000,0.529853573000,0.502456338000,0.505347897000,15893.9988845,3260.84694506    
0.529791206000,0.529728993000,0.502538455000,0.505273659000,10378.2429902,3261.66229343    
0.529785176000,0.529711265000,0.502399437000,0.505277092000,7222.26330345,3261.69941758    
0.530197208000,0.530132396000,0.502513523000,0.505759446000,5266.18987023,3259.16465407    
