 5.56341539700, 5.56340670500, 5.43009788900, 5.45773337000,12019999.9905,310.600571176    
 5.56123428000, 5.56122773100, 5.43188851600, 5.45964372500,1999999.99999,310.722388772    
 5.56023976600, 5.56023446600, 5.43005979500, 5.45851826100,425925.925763,310.777965110    
 5.56048835800, 5.56048199200, 5.43037521600, 5.45878793300,126543.209842,310.764071201    
 5.56392823100, 5.56392353400, 5.43280784200, 5.46225274600,51826.1316899,310.571942746    
 5.56214672400, 5.56214077000, 5.43439862000, 5.46042470100,26702.1351013,310.671416226    
 5.56399474600, 5.56398973200, 5.43146838900, 5.46239217300,15893.9988852,310.568230001    
 5.56478659500, 5.56478060500, 5.43211374000, 5.46308008400,10378.2429891,310.524037265    
 5.57018160000, 5.57017592700, 5.43341740200, 5.46843842900,7222.26330259,310.223278896    
 5.56697001200, 5.56695852200, 5.43140651600, 5.46526585200,5266.18987024,310.402246873    
