 2.83746914400, 2.83724675300, 2.74084573600, 2.74941870700,12019999.9905,608.993406555    
 2.83704282400, 2.83703923500, 2.74085831500, 2.75143949700,1999999.99999,609.084919474    
 2.83716504000, 2.83716241500, 2.74105134800, 2.75153642300,425925.925796,609.058682043    
 2.83677879000, 2.83677566600, 2.74158151000, 2.75114612800,126543.209849,609.141610228    
 2.83674030200, 2.83673277000, 2.74132072000, 2.75117077000,51826.1316872,609.149874869    
 2.83597013600, 2.83596678900, 2.74054005900, 2.75034489500,26702.1350985,609.315302042    
 2.83624010500, 2.83623687000, 2.74084063700, 2.75064014500,15893.9988845,609.257304046    
 2.83670164100, 2.83669444200, 2.74068724600, 2.75113149300,10378.2429902,609.158176886    
 2.83683575400, 2.83683429500, 2.74062031700, 2.75127008000,7222.26330355,609.129378591    
 2.83632873700, 2.83632573900, 2.74087543300, 2.75076590500,5266.18987010,609.238265459    
