 1.48142165300, 1.48114548200, 1.40167587200, 1.43160157500,12019999.9904,1166.44710606    
 1.47841880300, 1.47841501500, 1.40134427000, 1.43093230000,1999999.99999,1168.81630327    
 1.47914524700, 1.47913890800, 1.40171885800, 1.43162492500,425925.925796,1168.24226931    
 1.47868259000, 1.47867820800, 1.40103405600, 1.43128631300,126543.209846,1168.60779432    
 1.47938956900, 1.47938510000, 1.40140202800, 1.43184796800,51826.1316865,1168.04933346    
 1.47902713500, 1.47902111200, 1.40091583300, 1.43160880500,26702.1350983,1168.33556269    
 1.48007418400, 1.48006952600, 1.40053216200, 1.43267734300,15893.9988844,1167.50904697    
 1.47916357700, 1.47916020300, 1.40075711400, 1.43171649100,10378.2429902,1168.22779229    
 1.47903832700, 1.47903239400, 1.40094264300, 1.43152107300,7222.26330352,1168.32672180    
 1.47805575200, 1.47805240600, 1.40087479500, 1.43064386100,5266.18987004,1169.10339658    
