 3.84796477500, 3.84794475300, 3.76051039800, 3.76764847200,12019999.9905,449.068559886    
 3.84317839700, 3.84317399200, 3.75929024200, 3.76801723900,1999999.99999,449.627839642    
 3.84245093900, 3.84244678300, 3.75995587100, 3.76687161700,425925.925763,449.712963791    
 3.84300680400, 3.84300396900, 3.75821108200, 3.76779540500,126543.209842,449.647915846    
 3.84267131800, 3.84266417100, 3.76017156300, 3.76705026300,51826.1316899,449.687172542    
 3.84324060600, 3.84323589800, 3.75979252700, 3.76797087600,26702.1351013,449.620561695    
 3.84307373400, 3.84306571900, 3.76014860100, 3.76741916700,15893.9988852,449.640084891    
 3.84315912800, 3.84315463400, 3.75916728900, 3.76792210400,10378.2429891,449.630094005    
 3.84294126400, 3.84293836300, 3.75997910300, 3.76734031900,7222.26330259,449.655584432    
 3.84331689200, 3.84330681800, 3.75928951800, 3.76801416000,5266.18987024,449.611637176    
