 3.85205531500, 3.85202882800, 3.76585917100, 3.76767017400,12019999.9905,448.591689032    
 3.84758763400, 3.84758355900, 3.76577836600, 3.76748770200,1999999.99999,449.112577640    
 3.84742281000, 3.84742168600, 3.76555990300, 3.76732003400,425925.925763,449.131817670    
 3.84762909900, 3.84762728800, 3.76596757100, 3.76752785500,126543.209842,449.107737658    
 3.84812776500, 3.84812549100, 3.76571728500, 3.76801327900,51826.1316899,449.049539289    
 3.84783135500, 3.84782975300, 3.76558685500, 3.76772620000,26702.1351013,449.084130923    
 3.84755031100, 3.84754876700, 3.76564663100, 3.76736115400,15893.9988852,449.116934237    
 3.84741536500, 3.84741001700, 3.76558333700, 3.76733104700,10378.2429891,449.132686769    
 3.84735867400, 3.84735756900, 3.76557671500, 3.76723662000,7222.26330259,449.139304759    
 3.84757847700, 3.84757739400, 3.76563623700, 3.76743698700,5266.18987024,449.113646500    
