 5.60972116500, 5.60970337300, 5.47498875800, 5.50199244800,12019999.9905,308.036700787    
 5.60123703400, 5.60122897000, 5.47362012000, 5.49806482100,1999999.99999,308.503280527    
 5.60196544900, 5.60196371500, 5.47099896600, 5.49864419700,425925.925763,308.463166318    
 5.60242042600, 5.60241598600, 5.47067723200, 5.49929440900,126543.209842,308.438115779    
 5.60123048300, 5.60122562500, 5.47045917900, 5.49806707800,51826.1316899,308.503641342    
 5.60401755700, 5.60401336400, 5.47271817700, 5.50094004400,26702.1351013,308.350211687    
 5.60566782600, 5.60565984400, 5.47220786000, 5.50257758200,15893.9988852,308.259435564    
 5.60216215000, 5.60215861800, 5.47134828500, 5.49895459600,10378.2429891,308.452335675    
 5.60185472400, 5.60185032100, 5.47018352700, 5.49873024000,7222.26330259,308.469263331    
 5.60359874300, 5.60358959500, 5.47260983400, 5.50038403700,5266.18987024,308.373257839    
