 9.91300378800, 9.91300005800, 7.52246155300, 9.80153003800,12019999.9901,174.316487409    
 7.92394144200, 7.92394005200, 7.78795820000, 7.81724022900,1999999.99993,218.073292521    
 8.04191482900, 8.04191210100, 7.52808373700, 7.93534388600,425925.925764,214.874198091    
 7.65557056000, 7.65556864100, 7.52084928600, 7.54919506900,126543.209811,225.717990117    
 7.65626060100, 7.65625977900, 7.52072115100, 7.54962278800,51826.1316792,225.697646678    
 7.65567443100, 7.65567430600, 7.52083143900, 7.54913437700,26702.1351015,225.714927610    
 7.65572368100, 7.65572272500, 7.52114930900, 7.54923651300,15893.9988867,225.713475565    
 7.65529515200, 7.65529463500, 7.52095756100, 7.54886413900,10378.2429896,225.726110580    
 7.65672433200, 7.65672330300, 7.52157914000, 7.55027586500,7222.26330331,225.683977256    
 7.65556207400, 7.65556202300, 7.52054122700, 7.54909614300,5266.18986943,225.718240320    
