0.418203903000,0.394563735000,0.314504879000,0.321800377000,12019999.9904,4131.95569818    
0.340695849000,0.340692330000,0.314234221000,0.323515392000,2000000.00000,5071.97256753    
0.339125574000,0.339117915000,0.314338877000,0.322451397000,425925.925798,5095.45764897    
0.339206691000,0.339193412000,0.314219785000,0.322495992000,126543.209841,5094.23913457    
0.339300989000,0.339296776000,0.314274368000,0.322470109000,51826.1316875,5092.82335160    
0.340735933000,0.340730175000,0.314219622000,0.323580721000,26702.1350991,5071.37590329    
0.339214904000,0.339206485000,0.314279607000,0.322483759000,15893.9988846,5094.11579392    
0.339163790000,0.339154661000,0.314187713000,0.322449950000,10378.2429903,5094.88350746    
0.339227271000,0.339221620000,0.314438622000,0.322562606000,7222.26330344,5093.93008087    
0.345656204000,0.343654334000,0.314307751000,0.328081942000,5266.18987019,4999.18699564    
