 1.95759911200, 1.95619608000, 1.88576572000, 1.89659806000,12019999.9905,882.713927181    
 1.95446294800, 1.95446174800, 1.88573213600, 1.89594923400,1999999.99999,884.130344742    
 1.95443989300, 1.95443787900, 1.88591334700, 1.89605000100,425925.925796,884.140774136    
 1.95449894600, 1.95449687300, 1.88568753400, 1.89605363300,126543.209849,884.114060812    
 1.95438252100, 1.95438028700, 1.88582868400, 1.89594154700,51826.1316872,884.166728587    
 1.95445291300, 1.95444959400, 1.88575760600, 1.89591387600,26702.1350985,884.134884246    
 1.95427005800, 1.95426799300, 1.88594148800, 1.89581944800,15893.9988845,884.217610011    
 1.95451898000, 1.95451689600, 1.88577050300, 1.89608716500,10378.2429902,884.104998561    
 1.95435730700, 1.95435046700, 1.88586068300, 1.89597726400,7222.26330355,884.178135600    
 1.95448337800, 1.95448069800, 1.88576556900, 1.89608549300,5266.18987010,884.121103024    
