 3.86498015100, 3.86497871600, 3.76767350200, 3.77946588100,12019999.9905,447.091558686    
 3.86059272600, 3.86058369000, 3.76751889600, 3.77957631400,1999999.99999,447.599662187    
 3.86023140700, 3.86022944900, 3.76771374200, 3.77918906200,425925.925763,447.641557671    
 3.86056635000, 3.86056435600, 3.76756639600, 3.77958390400,126543.209842,447.602720259    
 3.86034828700, 3.86034270800, 3.76763274700, 3.77937893700,51826.1316899,447.628004400    
 3.86049505800, 3.86048922700, 3.76763107300, 3.77958958300,26702.1351013,447.610986166    
 3.86030793400, 3.86030474700, 3.76834783100, 3.77927179500,15893.9988852,447.632683595    
 3.86013476000, 3.86013301500, 3.76753016600, 3.77918999600,10378.2429891,447.652765366    
 3.86034948000, 3.86034721600, 3.76801520500, 3.77933769500,7222.26330259,447.627866066    
 3.86055569000, 3.86054972400, 3.76762436700, 3.77954408800,5266.18987024,447.603956207    
